seq,src,dst,noise,received,error,rssi
1,node3-4,node5-8,-5,True,False,3
2,node3-4,node5-8,-5,False,False,0
3,node3-4,node5-8,-5,False,False,0
4,node3-4,node5-8,-5,False,False,0
5,node3-4,node5-8,-5,False,False,0
6,node3-4,node5-8,-5,False,False,0
7,node3-4,node5-8,-5,False,False,0
8,node3-4,node5-8,-5,False,False,0
9,node3-4,node5-8,-5,False,False,0
10,node3-4,node5-8,-5,False,False,0
11,node3-4,node5-8,-5,False,False,0
12,node3-4,node5-8,-5,False,False,0
13,node3-4,node5-8,-5,False,False,0
14,node3-4,node5-8,-5,False,False,0
15,node3-4,node5-8,-5,False,False,0
16,node3-4,node5-8,-5,False,False,0
17,node3-4,node5-8,-5,False,False,0
18,node3-4,node5-8,-5,False,False,0
19,node3-4,node5-8,-5,False,False,0
20,node3-4,node5-8,-5,False,False,0
21,node3-4,node5-8,-5,False,False,0
22,node3-4,node5-8,-5,False,False,0
23,node3-4,node5-8,-5,False,False,0
24,node3-4,node5-8,-5,False,False,0
25,node3-4,node5-8,-5,False,False,0
26,node3-4,node5-8,-5,False,False,0
27,node3-4,node5-8,-5,False,False,0
28,node3-4,node5-8,-5,False,False,0
29,node3-4,node5-8,-5,False,False,0
30,node3-4,node5-8,-5,False,False,0
31,node3-4,node5-8,-5,False,False,0
32,node3-4,node5-8,-5,False,False,0
33,node3-4,node5-8,-5,False,False,0
34,node3-4,node5-8,-5,False,False,0
35,node3-4,node5-8,-5,False,False,0
36,node3-4,node5-8,-5,False,False,0
37,node3-4,node5-8,-5,False,False,0
38,node3-4,node5-8,-5,False,False,0
39,node3-4,node5-8,-5,False,False,0
40,node3-4,node5-8,-5,False,False,0
41,node3-4,node5-8,-5,False,False,0
42,node3-4,node5-8,-5,False,False,0
43,node3-4,node5-8,-5,False,False,0
44,node3-4,node5-8,-5,False,False,0
45,node3-4,node5-8,-5,False,False,0
46,node3-4,node5-8,-5,False,False,0
47,node3-4,node5-8,-5,False,False,0
48,node3-4,node5-8,-5,False,False,0
49,node3-4,node5-8,-5,False,False,0
50,node3-4,node5-8,-5,False,False,0
51,node3-4,node5-8,-5,False,False,0
52,node3-4,node5-8,-5,False,False,0
53,node3-4,node5-8,-5,False,False,0
54,node3-4,node5-8,-5,False,False,0
55,node3-4,node5-8,-5,False,False,0
56,node3-4,node5-8,-5,False,False,0
57,node3-4,node5-8,-5,False,False,0
58,node3-4,node5-8,-5,False,False,0
59,node3-4,node5-8,-5,False,False,0
60,node3-4,node5-8,-5,False,False,0
61,node3-4,node5-8,-5,False,False,0
62,node3-4,node5-8,-5,False,False,0
63,node3-4,node5-8,-5,False,False,0
64,node3-4,node5-8,-5,False,False,0
65,node3-4,node5-8,-5,False,False,0
66,node3-4,node5-8,-5,False,False,0
67,node3-4,node5-8,-5,False,False,0
68,node3-4,node5-8,-5,False,False,0
69,node3-4,node5-8,-5,False,False,0
70,node3-4,node5-8,-5,False,False,0
71,node3-4,node5-8,-5,False,False,0
72,node3-4,node5-8,-5,False,False,0
73,node3-4,node5-8,-5,False,False,0
74,node3-4,node5-8,-5,False,False,0
75,node3-4,node5-8,-5,False,False,0
76,node3-4,node5-8,-5,False,False,0
77,node3-4,node5-8,-5,False,False,0
78,node3-4,node5-8,-5,False,False,0
79,node3-4,node5-8,-5,False,False,0
80,node3-4,node5-8,-5,False,False,0
81,node3-4,node5-8,-5,False,False,0
82,node3-4,node5-8,-5,False,False,0
83,node3-4,node5-8,-5,False,False,0
84,node3-4,node5-8,-5,False,False,0
85,node3-4,node5-8,-5,False,False,0
86,node3-4,node5-8,-5,False,False,0
87,node3-4,node5-8,-5,False,False,0
88,node3-4,node5-8,-5,False,False,0
89,node3-4,node5-8,-5,False,False,0
90,node3-4,node5-8,-5,False,False,0
91,node3-4,node5-8,-5,False,False,0
92,node3-4,node5-8,-5,False,False,0
93,node3-4,node5-8,-5,False,False,0
94,node3-4,node5-8,-5,False,False,0
95,node3-4,node5-8,-5,False,False,0
96,node3-4,node5-8,-5,False,False,0
97,node3-4,node5-8,-5,False,False,0
98,node3-4,node5-8,-5,False,False,0
99,node3-4,node5-8,-5,False,False,0
100,node3-4,node5-8,-5,False,False,0
101,node3-4,node5-8,-5,False,False,0
102,node3-4,node5-8,-5,False,False,0
103,node3-4,node5-8,-5,False,False,0
104,node3-4,node5-8,-5,False,False,0
105,node3-4,node5-8,-5,False,False,0
106,node3-4,node5-8,-5,False,False,0
107,node3-4,node5-8,-5,False,False,0
108,node3-4,node5-8,-5,False,False,0
109,node3-4,node5-8,-5,False,False,0
110,node3-4,node5-8,-5,False,False,0
111,node3-4,node5-8,-5,False,False,0
112,node3-4,node5-8,-5,False,False,0
113,node3-4,node5-8,-5,False,False,0
114,node3-4,node5-8,-5,False,False,0
115,node3-4,node5-8,-5,False,False,0
116,node3-4,node5-8,-5,False,False,0
117,node3-4,node5-8,-5,False,False,0
118,node3-4,node5-8,-5,False,False,0
119,node3-4,node5-8,-5,False,False,0
120,node3-4,node5-8,-5,False,False,0
121,node3-4,node5-8,-5,False,False,0
122,node3-4,node5-8,-5,False,False,0
123,node3-4,node5-8,-5,False,False,0
124,node3-4,node5-8,-5,False,False,0
125,node3-4,node5-8,-5,False,False,0
126,node3-4,node5-8,-5,False,False,0
127,node3-4,node5-8,-5,False,False,0
128,node3-4,node5-8,-5,False,False,0
129,node3-4,node5-8,-5,False,False,0
130,node3-4,node5-8,-5,False,False,0
131,node3-4,node5-8,-5,False,False,0
132,node3-4,node5-8,-5,False,False,0
133,node3-4,node5-8,-5,False,False,0
134,node3-4,node5-8,-5,False,False,0
135,node3-4,node5-8,-5,False,False,0
136,node3-4,node5-8,-5,False,False,0
137,node3-4,node5-8,-5,False,False,0
138,node3-4,node5-8,-5,False,False,0
139,node3-4,node5-8,-5,False,False,0
140,node3-4,node5-8,-5,False,False,0
141,node3-4,node5-8,-5,False,False,0
142,node3-4,node5-8,-5,False,False,0
143,node3-4,node5-8,-5,False,False,0
144,node3-4,node5-8,-5,False,False,0
145,node3-4,node5-8,-5,False,False,0
146,node3-4,node5-8,-5,False,False,0
147,node3-4,node5-8,-5,False,False,0
148,node3-4,node5-8,-5,False,False,0
149,node3-4,node5-8,-5,False,False,0
150,node3-4,node5-8,-5,False,False,0
151,node3-4,node5-8,-5,False,False,0
152,node3-4,node5-8,-5,False,False,0
153,node3-4,node5-8,-5,False,False,0
154,node3-4,node5-8,-5,False,False,0
155,node3-4,node5-8,-5,False,False,0
156,node3-4,node5-8,-5,False,False,0
157,node3-4,node5-8,-5,False,False,0
158,node3-4,node5-8,-5,False,False,0
159,node3-4,node5-8,-5,False,False,0
160,node3-4,node5-8,-5,False,False,0
161,node3-4,node5-8,-5,False,False,0
162,node3-4,node5-8,-5,False,False,0
163,node3-4,node5-8,-5,False,False,0
164,node3-4,node5-8,-5,False,False,0
165,node3-4,node5-8,-5,False,False,0
166,node3-4,node5-8,-5,False,False,0
167,node3-4,node5-8,-5,False,False,0
168,node3-4,node5-8,-5,False,False,0
169,node3-4,node5-8,-5,False,False,0
170,node3-4,node5-8,-5,False,False,0
171,node3-4,node5-8,-5,False,False,0
172,node3-4,node5-8,-5,False,False,0
173,node3-4,node5-8,-5,False,False,0
174,node3-4,node5-8,-5,False,False,0
175,node3-4,node5-8,-5,False,False,0
176,node3-4,node5-8,-5,False,False,0
177,node3-4,node5-8,-5,False,False,0
178,node3-4,node5-8,-5,False,False,0
179,node3-4,node5-8,-5,False,False,0
180,node3-4,node5-8,-5,False,False,0
181,node3-4,node5-8,-5,False,False,0
182,node3-4,node5-8,-5,False,False,0
183,node3-4,node5-8,-5,False,False,0
184,node3-4,node5-8,-5,False,False,0
185,node3-4,node5-8,-5,False,False,0
186,node3-4,node5-8,-5,False,False,0
187,node3-4,node5-8,-5,False,False,0
188,node3-4,node5-8,-5,False,False,0
189,node3-4,node5-8,-5,False,False,0
190,node3-4,node5-8,-5,False,False,0
191,node3-4,node5-8,-5,False,False,0
192,node3-4,node5-8,-5,False,False,0
193,node3-4,node5-8,-5,False,False,0
194,node3-4,node5-8,-5,False,False,0
195,node3-4,node5-8,-5,False,False,0
196,node3-4,node5-8,-5,False,False,0
197,node3-4,node5-8,-5,False,False,0
198,node3-4,node5-8,-5,False,False,0
199,node3-4,node5-8,-5,False,False,0
200,node3-4,node5-8,-5,False,False,0
201,node3-4,node5-8,-5,False,False,0
202,node3-4,node5-8,-5,False,False,0
203,node3-4,node5-8,-5,False,False,0
204,node3-4,node5-8,-5,False,False,0
205,node3-4,node5-8,-5,False,False,0
206,node3-4,node5-8,-5,False,False,0
207,node3-4,node5-8,-5,False,False,0
208,node3-4,node5-8,-5,False,False,0
209,node3-4,node5-8,-5,False,False,0
210,node3-4,node5-8,-5,False,False,0
211,node3-4,node5-8,-5,False,False,0
212,node3-4,node5-8,-5,False,False,0
213,node3-4,node5-8,-5,False,False,0
214,node3-4,node5-8,-5,False,False,0
215,node3-4,node5-8,-5,False,False,0
216,node3-4,node5-8,-5,False,False,0
217,node3-4,node5-8,-5,False,False,0
218,node3-4,node5-8,-5,False,False,0
219,node3-4,node5-8,-5,False,False,0
220,node3-4,node5-8,-5,False,False,0
221,node3-4,node5-8,-5,False,False,0
222,node3-4,node5-8,-5,False,False,0
223,node3-4,node5-8,-5,False,False,0
224,node3-4,node5-8,-5,False,False,0
225,node3-4,node5-8,-5,False,False,0
226,node3-4,node5-8,-5,False,False,0
227,node3-4,node5-8,-5,False,False,0
228,node3-4,node5-8,-5,False,False,0
229,node3-4,node5-8,-5,False,False,0
230,node3-4,node5-8,-5,False,False,0
231,node3-4,node5-8,-5,False,False,0
232,node3-4,node5-8,-5,False,False,0
233,node3-4,node5-8,-5,False,False,0
234,node3-4,node5-8,-5,False,False,0
235,node3-4,node5-8,-5,False,False,0
236,node3-4,node5-8,-5,False,False,0
237,node3-4,node5-8,-5,False,False,0
238,node3-4,node5-8,-5,False,False,0
239,node3-4,node5-8,-5,False,False,0
240,node3-4,node5-8,-5,False,False,0
241,node3-4,node5-8,-5,False,False,0
242,node3-4,node5-8,-5,False,False,0
243,node3-4,node5-8,-5,False,False,0
244,node3-4,node5-8,-5,False,False,0
245,node3-4,node5-8,-5,False,False,0
246,node3-4,node5-8,-5,False,False,0
247,node3-4,node5-8,-5,False,False,0
248,node3-4,node5-8,-5,False,False,0
249,node3-4,node5-8,-5,False,False,0
250,node3-4,node5-8,-5,False,False,0
251,node3-4,node5-8,-5,False,False,0
252,node3-4,node5-8,-5,False,False,0
253,node3-4,node5-8,-5,False,False,0
254,node3-4,node5-8,-5,False,False,0
255,node3-4,node5-8,-5,False,False,0
256,node3-4,node5-8,-5,False,False,0
257,node3-4,node5-8,-5,False,False,0
258,node3-4,node5-8,-5,False,False,0
259,node3-4,node5-8,-5,False,False,0
260,node3-4,node5-8,-5,False,False,0
261,node3-4,node5-8,-5,False,False,0
262,node3-4,node5-8,-5,False,False,0
263,node3-4,node5-8,-5,False,False,0
264,node3-4,node5-8,-5,False,False,0
265,node3-4,node5-8,-5,False,False,0
266,node3-4,node5-8,-5,False,False,0
267,node3-4,node5-8,-5,False,False,0
268,node3-4,node5-8,-5,False,False,0
269,node3-4,node5-8,-5,False,False,0
270,node3-4,node5-8,-5,False,False,0
271,node3-4,node5-8,-5,False,False,0
272,node3-4,node5-8,-5,False,False,0
273,node3-4,node5-8,-5,False,False,0
274,node3-4,node5-8,-5,False,False,0
275,node3-4,node5-8,-5,False,False,0
276,node3-4,node5-8,-5,False,False,0
277,node3-4,node5-8,-5,False,False,0
278,node3-4,node5-8,-5,False,False,0
279,node3-4,node5-8,-5,False,False,0
280,node3-4,node5-8,-5,False,False,0
281,node3-4,node5-8,-5,False,False,0
282,node3-4,node5-8,-5,False,False,0
283,node3-4,node5-8,-5,False,False,0
284,node3-4,node5-8,-5,False,False,0
285,node3-4,node5-8,-5,False,False,0
286,node3-4,node5-8,-5,False,False,0
287,node3-4,node5-8,-5,False,False,0
288,node3-4,node5-8,-5,False,False,0
289,node3-4,node5-8,-5,False,False,0
290,node3-4,node5-8,-5,False,False,0
291,node3-4,node5-8,-5,False,False,0
292,node3-4,node5-8,-5,False,False,0
293,node3-4,node5-8,-5,False,False,0
294,node3-4,node5-8,-5,False,False,0
295,node3-4,node5-8,-5,False,False,0
296,node3-4,node5-8,-5,False,False,0
297,node3-4,node5-8,-5,False,False,0
298,node3-4,node5-8,-5,False,False,0
299,node3-4,node5-8,-5,False,False,0
300,node3-4,node5-8,-5,False,False,0
