seq,src,dst,noise,received,error,rssi
1,node2-5,node5-4,-5,True,False,11
2,node2-5,node5-4,-5,True,False,9
3,node2-5,node5-4,-5,True,False,7
4,node2-5,node5-4,-5,True,False,7
5,node2-5,node5-4,-5,True,False,7
6,node2-5,node5-4,-5,True,False,6
7,node2-5,node5-4,-5,True,False,7
8,node2-5,node5-4,-5,True,False,6
9,node2-5,node5-4,-5,True,False,6
10,node2-5,node5-4,-5,True,False,9
11,node2-5,node5-4,-5,True,False,6
12,node2-5,node5-4,-5,True,False,7
13,node2-5,node5-4,-5,True,False,7
14,node2-5,node5-4,-5,True,False,6
15,node2-5,node5-4,-5,True,False,7
16,node2-5,node5-4,-5,True,False,5
17,node2-5,node5-4,-5,True,False,6
18,node2-5,node5-4,-5,True,False,7
19,node2-5,node5-4,-5,True,False,6
20,node2-5,node5-4,-5,True,False,9
21,node2-5,node5-4,-5,True,False,5
22,node2-5,node5-4,-5,True,False,6
23,node2-5,node5-4,-5,True,False,7
24,node2-5,node5-4,-5,True,False,6
25,node2-5,node5-4,-5,True,False,6
26,node2-5,node5-4,-5,True,False,5
27,node2-5,node5-4,-5,True,False,6
28,node2-5,node5-4,-5,True,False,5
29,node2-5,node5-4,-5,True,False,5
30,node2-5,node5-4,-5,True,False,6
31,node2-5,node5-4,-5,True,False,6
32,node2-5,node5-4,-5,True,False,6
33,node2-5,node5-4,-5,True,False,7
34,node2-5,node5-4,-5,True,False,6
35,node2-5,node5-4,-5,True,False,7
36,node2-5,node5-4,-5,True,False,6
37,node2-5,node5-4,-5,True,False,5
38,node2-5,node5-4,-5,True,False,6
39,node2-5,node5-4,-5,True,False,6
40,node2-5,node5-4,-5,True,False,4
41,node2-5,node5-4,-5,True,False,7
42,node2-5,node5-4,-5,True,False,7
43,node2-5,node5-4,-5,True,False,5
44,node2-5,node5-4,-5,True,False,6
45,node2-5,node5-4,-5,True,False,5
46,node2-5,node5-4,-5,True,False,7
47,node2-5,node5-4,-5,True,False,8
48,node2-5,node5-4,-5,True,False,5
49,node2-5,node5-4,-5,True,False,5
50,node2-5,node5-4,-5,True,False,6
51,node2-5,node5-4,-5,True,False,6
52,node2-5,node5-4,-5,True,False,6
53,node2-5,node5-4,-5,True,False,6
54,node2-5,node5-4,-5,True,False,5
55,node2-5,node5-4,-5,True,False,7
56,node2-5,node5-4,-5,True,False,7
57,node2-5,node5-4,-5,True,False,7
58,node2-5,node5-4,-5,True,False,7
59,node2-5,node5-4,-5,True,False,7
60,node2-5,node5-4,-5,True,False,7
61,node2-5,node5-4,-5,True,False,8
62,node2-5,node5-4,-5,True,False,7
63,node2-5,node5-4,-5,True,False,7
64,node2-5,node5-4,-5,True,False,9
65,node2-5,node5-4,-5,True,False,6
66,node2-5,node5-4,-5,True,False,7
67,node2-5,node5-4,-5,True,False,6
68,node2-5,node5-4,-5,True,False,6
69,node2-5,node5-4,-5,True,False,6
70,node2-5,node5-4,-5,True,False,5
71,node2-5,node5-4,-5,True,False,7
72,node2-5,node5-4,-5,True,False,7
73,node2-5,node5-4,-5,True,False,7
74,node2-5,node5-4,-5,True,False,7
75,node2-5,node5-4,-5,True,False,7
76,node2-5,node5-4,-5,True,False,6
77,node2-5,node5-4,-5,True,False,6
78,node2-5,node5-4,-5,True,False,6
79,node2-5,node5-4,-5,True,False,6
80,node2-5,node5-4,-5,True,False,6
81,node2-5,node5-4,-5,True,False,6
82,node2-5,node5-4,-5,True,False,6
83,node2-5,node5-4,-5,True,False,8
84,node2-5,node5-4,-5,True,False,6
85,node2-5,node5-4,-5,True,False,6
86,node2-5,node5-4,-5,True,False,7
87,node2-5,node5-4,-5,True,False,7
88,node2-5,node5-4,-5,True,False,7
89,node2-5,node5-4,-5,True,False,7
90,node2-5,node5-4,-5,True,False,7
91,node2-5,node5-4,-5,True,False,8
92,node2-5,node5-4,-5,True,False,6
93,node2-5,node5-4,-5,True,False,6
94,node2-5,node5-4,-5,True,False,7
95,node2-5,node5-4,-5,True,False,6
96,node2-5,node5-4,-5,True,False,7
97,node2-5,node5-4,-5,True,False,7
98,node2-5,node5-4,-5,True,False,7
99,node2-5,node5-4,-5,True,False,8
100,node2-5,node5-4,-5,True,False,7
101,node2-5,node5-4,-5,True,False,6
102,node2-5,node5-4,-5,True,False,6
103,node2-5,node5-4,-5,True,False,8
104,node2-5,node5-4,-5,True,False,7
105,node2-5,node5-4,-5,True,False,7
106,node2-5,node5-4,-5,True,False,8
107,node2-5,node5-4,-5,True,False,8
108,node2-5,node5-4,-5,True,False,5
109,node2-5,node5-4,-5,True,False,8
110,node2-5,node5-4,-5,True,False,6
111,node2-5,node5-4,-5,True,False,7
112,node2-5,node5-4,-5,True,False,5
113,node2-5,node5-4,-5,True,False,7
114,node2-5,node5-4,-5,True,False,6
115,node2-5,node5-4,-5,True,False,6
116,node2-5,node5-4,-5,True,False,6
117,node2-5,node5-4,-5,True,False,7
118,node2-5,node5-4,-5,True,False,8
119,node2-5,node5-4,-5,True,False,7
120,node2-5,node5-4,-5,True,False,6
121,node2-5,node5-4,-5,True,False,7
122,node2-5,node5-4,-5,True,False,8
123,node2-5,node5-4,-5,True,False,5
124,node2-5,node5-4,-5,True,False,6
125,node2-5,node5-4,-5,True,False,5
126,node2-5,node5-4,-5,True,False,7
127,node2-5,node5-4,-5,True,False,6
128,node2-5,node5-4,-5,True,False,6
129,node2-5,node5-4,-5,True,False,5
130,node2-5,node5-4,-5,True,False,6
131,node2-5,node5-4,-5,True,False,6
132,node2-5,node5-4,-5,True,False,7
133,node2-5,node5-4,-5,True,False,6
134,node2-5,node5-4,-5,True,False,6
135,node2-5,node5-4,-5,True,False,7
136,node2-5,node5-4,-5,True,False,6
137,node2-5,node5-4,-5,True,False,7
138,node2-5,node5-4,-5,True,False,6
139,node2-5,node5-4,-5,True,False,7
140,node2-5,node5-4,-5,True,False,7
141,node2-5,node5-4,-5,True,False,8
142,node2-5,node5-4,-5,True,False,5
143,node2-5,node5-4,-5,True,False,6
144,node2-5,node5-4,-5,True,False,7
145,node2-5,node5-4,-5,True,False,6
146,node2-5,node5-4,-5,True,False,6
147,node2-5,node5-4,-5,True,False,6
148,node2-5,node5-4,-5,True,False,5
149,node2-5,node5-4,-5,True,False,8
150,node2-5,node5-4,-5,True,False,7
151,node2-5,node5-4,-5,True,False,7
152,node2-5,node5-4,-5,True,False,5
153,node2-5,node5-4,-5,True,False,8
154,node2-5,node5-4,-5,True,False,6
155,node2-5,node5-4,-5,True,False,8
156,node2-5,node5-4,-5,True,False,6
157,node2-5,node5-4,-5,True,False,7
158,node2-5,node5-4,-5,True,False,6
159,node2-5,node5-4,-5,True,False,7
160,node2-5,node5-4,-5,True,False,7
161,node2-5,node5-4,-5,True,False,7
162,node2-5,node5-4,-5,True,False,6
163,node2-5,node5-4,-5,True,False,5
164,node2-5,node5-4,-5,True,False,7
165,node2-5,node5-4,-5,True,False,6
166,node2-5,node5-4,-5,True,False,5
167,node2-5,node5-4,-5,True,False,5
168,node2-5,node5-4,-5,True,False,6
169,node2-5,node5-4,-5,True,False,6
170,node2-5,node5-4,-5,True,False,7
171,node2-5,node5-4,-5,True,False,7
172,node2-5,node5-4,-5,True,False,8
173,node2-5,node5-4,-5,True,False,6
174,node2-5,node5-4,-5,True,False,8
175,node2-5,node5-4,-5,True,False,7
176,node2-5,node5-4,-5,True,False,6
177,node2-5,node5-4,-5,True,False,6
178,node2-5,node5-4,-5,True,False,5
179,node2-5,node5-4,-5,True,False,8
180,node2-5,node5-4,-5,True,False,7
181,node2-5,node5-4,-5,True,False,6
182,node2-5,node5-4,-5,True,False,7
183,node2-5,node5-4,-5,True,False,6
184,node2-5,node5-4,-5,True,False,7
185,node2-5,node5-4,-5,True,False,5
186,node2-5,node5-4,-5,True,False,6
187,node2-5,node5-4,-5,True,False,8
188,node2-5,node5-4,-5,True,False,6
189,node2-5,node5-4,-5,True,False,6
190,node2-5,node5-4,-5,True,False,6
191,node2-5,node5-4,-5,True,False,6
192,node2-5,node5-4,-5,True,False,7
193,node2-5,node5-4,-5,True,False,7
194,node2-5,node5-4,-5,True,False,5
195,node2-5,node5-4,-5,True,False,6
196,node2-5,node5-4,-5,True,False,6
197,node2-5,node5-4,-5,True,False,6
198,node2-5,node5-4,-5,True,False,8
199,node2-5,node5-4,-5,True,False,4
200,node2-5,node5-4,-5,True,False,7
201,node2-5,node5-4,-5,True,False,8
202,node2-5,node5-4,-5,True,False,8
203,node2-5,node5-4,-5,True,False,7
204,node2-5,node5-4,-5,True,False,7
205,node2-5,node5-4,-5,True,False,7
206,node2-5,node5-4,-5,True,False,7
207,node2-5,node5-4,-5,True,False,7
208,node2-5,node5-4,-5,True,False,6
209,node2-5,node5-4,-5,True,False,5
210,node2-5,node5-4,-5,True,False,8
211,node2-5,node5-4,-5,True,False,8
212,node2-5,node5-4,-5,True,False,7
213,node2-5,node5-4,-5,True,False,6
214,node2-5,node5-4,-5,True,False,7
215,node2-5,node5-4,-5,True,False,6
216,node2-5,node5-4,-5,True,False,8
217,node2-5,node5-4,-5,True,False,6
218,node2-5,node5-4,-5,True,False,6
219,node2-5,node5-4,-5,True,False,5
220,node2-5,node5-4,-5,True,False,6
221,node2-5,node5-4,-5,True,False,7
222,node2-5,node5-4,-5,True,False,5
223,node2-5,node5-4,-5,True,False,7
224,node2-5,node5-4,-5,True,False,7
225,node2-5,node5-4,-5,True,False,8
226,node2-5,node5-4,-5,True,False,5
227,node2-5,node5-4,-5,True,False,6
228,node2-5,node5-4,-5,True,False,6
229,node2-5,node5-4,-5,True,False,6
230,node2-5,node5-4,-5,True,False,6
231,node2-5,node5-4,-5,True,False,6
232,node2-5,node5-4,-5,True,False,7
233,node2-5,node5-4,-5,True,False,6
234,node2-5,node5-4,-5,True,False,7
235,node2-5,node5-4,-5,True,False,8
236,node2-5,node5-4,-5,True,False,7
237,node2-5,node5-4,-5,True,False,7
238,node2-5,node5-4,-5,True,False,8
239,node2-5,node5-4,-5,True,False,8
240,node2-5,node5-4,-5,True,False,7
241,node2-5,node5-4,-5,True,False,6
242,node2-5,node5-4,-5,True,False,6
243,node2-5,node5-4,-5,True,False,4
244,node2-5,node5-4,-5,True,False,7
245,node2-5,node5-4,-5,True,False,7
246,node2-5,node5-4,-5,True,False,7
247,node2-5,node5-4,-5,True,False,5
248,node2-5,node5-4,-5,True,False,8
249,node2-5,node5-4,-5,True,False,7
250,node2-5,node5-4,-5,True,False,6
251,node2-5,node5-4,-5,True,False,7
252,node2-5,node5-4,-5,True,False,5
253,node2-5,node5-4,-5,True,False,7
254,node2-5,node5-4,-5,True,False,6
255,node2-5,node5-4,-5,True,False,8
256,node2-5,node5-4,-5,True,False,6
257,node2-5,node5-4,-5,True,False,6
258,node2-5,node5-4,-5,True,False,6
259,node2-5,node5-4,-5,True,False,6
260,node2-5,node5-4,-5,True,False,7
261,node2-5,node5-4,-5,True,False,5
262,node2-5,node5-4,-5,True,False,7
263,node2-5,node5-4,-5,True,False,6
264,node2-5,node5-4,-5,True,False,6
265,node2-5,node5-4,-5,True,False,7
266,node2-5,node5-4,-5,True,False,8
267,node2-5,node5-4,-5,True,False,6
268,node2-5,node5-4,-5,True,False,7
269,node2-5,node5-4,-5,True,False,7
270,node2-5,node5-4,-5,True,False,8
271,node2-5,node5-4,-5,True,False,8
272,node2-5,node5-4,-5,True,False,5
273,node2-5,node5-4,-5,True,False,7
274,node2-5,node5-4,-5,True,False,7
275,node2-5,node5-4,-5,True,False,8
276,node2-5,node5-4,-5,True,False,8
277,node2-5,node5-4,-5,True,False,6
278,node2-5,node5-4,-5,True,False,7
279,node2-5,node5-4,-5,True,False,3
280,node2-5,node5-4,-5,True,False,6
281,node2-5,node5-4,-5,True,False,7
282,node2-5,node5-4,-5,True,False,7
283,node2-5,node5-4,-5,True,False,7
284,node2-5,node5-4,-5,True,False,8
285,node2-5,node5-4,-5,True,False,7
286,node2-5,node5-4,-5,True,False,6
287,node2-5,node5-4,-5,True,False,6
288,node2-5,node5-4,-5,True,False,9
289,node2-5,node5-4,-5,True,False,7
290,node2-5,node5-4,-5,True,False,8
291,node2-5,node5-4,-5,True,False,8
292,node2-5,node5-4,-5,True,False,7
293,node2-5,node5-4,-5,True,False,6
294,node2-5,node5-4,-5,True,False,5
295,node2-5,node5-4,-5,True,False,7
296,node2-5,node5-4,-5,True,False,6
297,node2-5,node5-4,-5,True,False,7
298,node2-5,node5-4,-5,True,False,6
299,node2-5,node5-4,-5,True,False,7
300,node2-5,node5-4,-5,True,False,8
