seq,src,dst,noise,received,error,rssi
1,node5-2,node5-4,-5,True,False,18
2,node5-2,node5-4,-5,True,False,17
3,node5-2,node5-4,-5,True,False,15
4,node5-2,node5-4,-5,True,False,14
5,node5-2,node5-4,-5,True,False,14
6,node5-2,node5-4,-5,True,False,14
7,node5-2,node5-4,-5,True,False,13
8,node5-2,node5-4,-5,True,False,13
9,node5-2,node5-4,-5,True,False,14
10,node5-2,node5-4,-5,True,False,14
11,node5-2,node5-4,-5,True,False,14
12,node5-2,node5-4,-5,True,False,14
13,node5-2,node5-4,-5,True,False,13
14,node5-2,node5-4,-5,True,False,12
15,node5-2,node5-4,-5,True,False,13
16,node5-2,node5-4,-5,True,False,14
17,node5-2,node5-4,-5,True,False,14
18,node5-2,node5-4,-5,True,False,14
19,node5-2,node5-4,-5,True,False,13
20,node5-2,node5-4,-5,True,False,13
21,node5-2,node5-4,-5,True,False,14
22,node5-2,node5-4,-5,True,False,13
23,node5-2,node5-4,-5,True,False,14
24,node5-2,node5-4,-5,True,False,13
25,node5-2,node5-4,-5,True,False,14
26,node5-2,node5-4,-5,True,False,13
27,node5-2,node5-4,-5,True,False,14
28,node5-2,node5-4,-5,True,False,14
29,node5-2,node5-4,-5,True,False,13
30,node5-2,node5-4,-5,True,False,14
31,node5-2,node5-4,-5,True,False,13
32,node5-2,node5-4,-5,True,False,13
33,node5-2,node5-4,-5,True,False,14
34,node5-2,node5-4,-5,True,False,14
35,node5-2,node5-4,-5,True,False,14
36,node5-2,node5-4,-5,True,False,13
37,node5-2,node5-4,-5,True,False,13
38,node5-2,node5-4,-5,True,False,14
39,node5-2,node5-4,-5,True,False,14
40,node5-2,node5-4,-5,True,False,14
41,node5-2,node5-4,-5,True,False,13
42,node5-2,node5-4,-5,True,False,13
43,node5-2,node5-4,-5,True,False,13
44,node5-2,node5-4,-5,True,False,14
45,node5-2,node5-4,-5,True,False,13
46,node5-2,node5-4,-5,True,False,14
47,node5-2,node5-4,-5,True,False,14
48,node5-2,node5-4,-5,True,False,14
49,node5-2,node5-4,-5,True,False,13
50,node5-2,node5-4,-5,True,False,14
51,node5-2,node5-4,-5,True,False,14
52,node5-2,node5-4,-5,True,False,14
53,node5-2,node5-4,-5,True,False,13
54,node5-2,node5-4,-5,True,False,14
55,node5-2,node5-4,-5,True,False,14
56,node5-2,node5-4,-5,True,False,13
57,node5-2,node5-4,-5,True,False,13
58,node5-2,node5-4,-5,True,False,12
59,node5-2,node5-4,-5,True,False,14
60,node5-2,node5-4,-5,True,False,14
61,node5-2,node5-4,-5,True,False,13
62,node5-2,node5-4,-5,True,False,13
63,node5-2,node5-4,-5,True,False,13
64,node5-2,node5-4,-5,True,False,14
65,node5-2,node5-4,-5,True,False,13
66,node5-2,node5-4,-5,True,False,14
67,node5-2,node5-4,-5,True,False,14
68,node5-2,node5-4,-5,True,False,14
69,node5-2,node5-4,-5,True,False,14
70,node5-2,node5-4,-5,True,False,14
71,node5-2,node5-4,-5,True,False,13
72,node5-2,node5-4,-5,True,False,14
73,node5-2,node5-4,-5,True,False,14
74,node5-2,node5-4,-5,True,False,14
75,node5-2,node5-4,-5,True,False,14
76,node5-2,node5-4,-5,True,False,13
77,node5-2,node5-4,-5,True,False,14
78,node5-2,node5-4,-5,True,False,13
79,node5-2,node5-4,-5,True,False,13
80,node5-2,node5-4,-5,True,False,13
81,node5-2,node5-4,-5,True,False,12
82,node5-2,node5-4,-5,True,False,14
83,node5-2,node5-4,-5,True,False,13
84,node5-2,node5-4,-5,True,False,13
85,node5-2,node5-4,-5,True,False,14
86,node5-2,node5-4,-5,True,False,14
87,node5-2,node5-4,-5,True,False,14
88,node5-2,node5-4,-5,True,False,14
89,node5-2,node5-4,-5,True,False,14
90,node5-2,node5-4,-5,True,False,13
91,node5-2,node5-4,-5,True,False,13
92,node5-2,node5-4,-5,True,False,13
93,node5-2,node5-4,-5,True,False,14
94,node5-2,node5-4,-5,True,False,14
95,node5-2,node5-4,-5,True,False,14
96,node5-2,node5-4,-5,True,False,14
97,node5-2,node5-4,-5,True,False,13
98,node5-2,node5-4,-5,True,False,14
99,node5-2,node5-4,-5,True,False,13
100,node5-2,node5-4,-5,True,False,13
101,node5-2,node5-4,-5,True,False,13
102,node5-2,node5-4,-5,True,False,12
103,node5-2,node5-4,-5,True,False,14
104,node5-2,node5-4,-5,True,False,13
105,node5-2,node5-4,-5,True,False,13
106,node5-2,node5-4,-5,True,False,13
107,node5-2,node5-4,-5,True,False,14
108,node5-2,node5-4,-5,True,False,13
109,node5-2,node5-4,-5,True,False,14
110,node5-2,node5-4,-5,True,False,13
111,node5-2,node5-4,-5,True,False,14
112,node5-2,node5-4,-5,True,False,14
113,node5-2,node5-4,-5,True,False,13
114,node5-2,node5-4,-5,True,False,14
115,node5-2,node5-4,-5,True,False,13
116,node5-2,node5-4,-5,True,False,13
117,node5-2,node5-4,-5,True,False,13
118,node5-2,node5-4,-5,True,False,15
119,node5-2,node5-4,-5,True,False,13
120,node5-2,node5-4,-5,True,False,13
121,node5-2,node5-4,-5,True,False,14
122,node5-2,node5-4,-5,True,False,13
123,node5-2,node5-4,-5,True,False,13
124,node5-2,node5-4,-5,True,False,13
125,node5-2,node5-4,-5,True,False,12
126,node5-2,node5-4,-5,True,False,13
127,node5-2,node5-4,-5,True,False,14
128,node5-2,node5-4,-5,True,False,13
129,node5-2,node5-4,-5,True,False,14
130,node5-2,node5-4,-5,True,False,12
131,node5-2,node5-4,-5,True,False,14
132,node5-2,node5-4,-5,True,False,14
133,node5-2,node5-4,-5,True,False,13
134,node5-2,node5-4,-5,True,False,12
135,node5-2,node5-4,-5,True,False,14
136,node5-2,node5-4,-5,True,False,13
137,node5-2,node5-4,-5,True,False,14
138,node5-2,node5-4,-5,True,False,14
139,node5-2,node5-4,-5,True,False,13
140,node5-2,node5-4,-5,True,False,12
141,node5-2,node5-4,-5,True,False,13
142,node5-2,node5-4,-5,True,False,14
143,node5-2,node5-4,-5,True,False,14
144,node5-2,node5-4,-5,True,False,14
145,node5-2,node5-4,-5,True,False,14
146,node5-2,node5-4,-5,True,False,14
147,node5-2,node5-4,-5,True,False,13
148,node5-2,node5-4,-5,True,False,14
149,node5-2,node5-4,-5,True,False,14
150,node5-2,node5-4,-5,True,False,13
151,node5-2,node5-4,-5,True,False,13
152,node5-2,node5-4,-5,True,False,12
153,node5-2,node5-4,-5,True,False,14
154,node5-2,node5-4,-5,True,False,14
155,node5-2,node5-4,-5,True,False,13
156,node5-2,node5-4,-5,True,False,13
157,node5-2,node5-4,-5,True,False,13
158,node5-2,node5-4,-5,True,False,14
159,node5-2,node5-4,-5,True,False,14
160,node5-2,node5-4,-5,True,False,14
161,node5-2,node5-4,-5,True,False,13
162,node5-2,node5-4,-5,True,False,14
163,node5-2,node5-4,-5,True,False,14
164,node5-2,node5-4,-5,True,False,14
165,node5-2,node5-4,-5,True,False,14
166,node5-2,node5-4,-5,True,False,13
167,node5-2,node5-4,-5,True,False,13
168,node5-2,node5-4,-5,True,False,14
169,node5-2,node5-4,-5,True,False,13
170,node5-2,node5-4,-5,True,False,14
171,node5-2,node5-4,-5,True,False,14
172,node5-2,node5-4,-5,True,False,13
173,node5-2,node5-4,-5,True,False,14
174,node5-2,node5-4,-5,True,False,13
175,node5-2,node5-4,-5,True,False,14
176,node5-2,node5-4,-5,True,False,14
177,node5-2,node5-4,-5,True,False,14
178,node5-2,node5-4,-5,True,False,13
179,node5-2,node5-4,-5,True,False,14
180,node5-2,node5-4,-5,True,False,14
181,node5-2,node5-4,-5,True,False,13
182,node5-2,node5-4,-5,True,False,14
183,node5-2,node5-4,-5,True,False,14
184,node5-2,node5-4,-5,True,False,14
185,node5-2,node5-4,-5,True,False,13
186,node5-2,node5-4,-5,True,False,13
187,node5-2,node5-4,-5,True,False,14
188,node5-2,node5-4,-5,True,False,13
189,node5-2,node5-4,-5,True,False,13
190,node5-2,node5-4,-5,True,False,13
191,node5-2,node5-4,-5,True,False,15
192,node5-2,node5-4,-5,True,False,13
193,node5-2,node5-4,-5,True,False,15
194,node5-2,node5-4,-5,True,False,13
195,node5-2,node5-4,-5,True,False,12
196,node5-2,node5-4,-5,True,False,13
197,node5-2,node5-4,-5,True,False,14
198,node5-2,node5-4,-5,True,False,13
199,node5-2,node5-4,-5,True,False,13
200,node5-2,node5-4,-5,True,False,13
201,node5-2,node5-4,-5,True,False,13
202,node5-2,node5-4,-5,True,False,13
203,node5-2,node5-4,-5,True,False,13
204,node5-2,node5-4,-5,True,False,13
205,node5-2,node5-4,-5,True,False,13
206,node5-2,node5-4,-5,True,False,14
207,node5-2,node5-4,-5,True,False,14
208,node5-2,node5-4,-5,True,False,13
209,node5-2,node5-4,-5,True,False,13
210,node5-2,node5-4,-5,True,False,13
211,node5-2,node5-4,-5,True,False,14
212,node5-2,node5-4,-5,True,False,13
213,node5-2,node5-4,-5,True,False,13
214,node5-2,node5-4,-5,True,False,14
215,node5-2,node5-4,-5,True,False,14
216,node5-2,node5-4,-5,True,False,13
217,node5-2,node5-4,-5,True,False,14
218,node5-2,node5-4,-5,True,False,13
219,node5-2,node5-4,-5,True,False,13
220,node5-2,node5-4,-5,True,False,13
221,node5-2,node5-4,-5,True,False,13
222,node5-2,node5-4,-5,True,False,13
223,node5-2,node5-4,-5,True,False,12
224,node5-2,node5-4,-5,True,False,12
225,node5-2,node5-4,-5,True,False,13
226,node5-2,node5-4,-5,True,False,14
227,node5-2,node5-4,-5,True,False,13
228,node5-2,node5-4,-5,True,False,13
229,node5-2,node5-4,-5,True,False,13
230,node5-2,node5-4,-5,True,False,13
231,node5-2,node5-4,-5,True,False,13
232,node5-2,node5-4,-5,True,False,13
233,node5-2,node5-4,-5,True,False,13
234,node5-2,node5-4,-5,True,False,14
235,node5-2,node5-4,-5,True,False,14
236,node5-2,node5-4,-5,True,False,13
237,node5-2,node5-4,-5,True,False,14
238,node5-2,node5-4,-5,True,False,13
239,node5-2,node5-4,-5,True,False,13
240,node5-2,node5-4,-5,True,False,14
241,node5-2,node5-4,-5,True,False,14
242,node5-2,node5-4,-5,True,False,13
243,node5-2,node5-4,-5,True,False,13
244,node5-2,node5-4,-5,True,False,13
245,node5-2,node5-4,-5,True,False,14
246,node5-2,node5-4,-5,True,False,12
247,node5-2,node5-4,-5,True,False,13
248,node5-2,node5-4,-5,True,False,13
249,node5-2,node5-4,-5,True,False,14
250,node5-2,node5-4,-5,True,False,14
251,node5-2,node5-4,-5,True,False,14
252,node5-2,node5-4,-5,True,False,14
253,node5-2,node5-4,-5,True,False,15
254,node5-2,node5-4,-5,True,False,13
255,node5-2,node5-4,-5,True,False,13
256,node5-2,node5-4,-5,True,False,14
257,node5-2,node5-4,-5,True,False,13
258,node5-2,node5-4,-5,True,False,14
259,node5-2,node5-4,-5,True,False,14
260,node5-2,node5-4,-5,True,False,13
261,node5-2,node5-4,-5,True,False,13
262,node5-2,node5-4,-5,True,False,14
263,node5-2,node5-4,-5,True,False,13
264,node5-2,node5-4,-5,True,False,14
265,node5-2,node5-4,-5,True,False,13
266,node5-2,node5-4,-5,True,False,12
267,node5-2,node5-4,-5,True,False,13
268,node5-2,node5-4,-5,True,False,12
269,node5-2,node5-4,-5,True,False,13
270,node5-2,node5-4,-5,True,False,13
271,node5-2,node5-4,-5,True,False,14
272,node5-2,node5-4,-5,True,False,13
273,node5-2,node5-4,-5,True,False,13
274,node5-2,node5-4,-5,True,False,13
275,node5-2,node5-4,-5,True,False,13
276,node5-2,node5-4,-5,True,False,13
277,node5-2,node5-4,-5,True,False,14
278,node5-2,node5-4,-5,True,False,13
279,node5-2,node5-4,-5,True,False,13
280,node5-2,node5-4,-5,True,False,14
281,node5-2,node5-4,-5,True,False,14
282,node5-2,node5-4,-5,True,False,13
283,node5-2,node5-4,-5,True,False,12
284,node5-2,node5-4,-5,True,False,13
285,node5-2,node5-4,-5,True,False,14
286,node5-2,node5-4,-5,True,False,14
287,node5-2,node5-4,-5,True,False,14
288,node5-2,node5-4,-5,True,False,13
289,node5-2,node5-4,-5,True,False,13
290,node5-2,node5-4,-5,True,False,14
291,node5-2,node5-4,-5,True,False,14
292,node5-2,node5-4,-5,True,False,12
293,node5-2,node5-4,-5,True,False,13
294,node5-2,node5-4,-5,True,False,13
295,node5-2,node5-4,-5,True,False,13
296,node5-2,node5-4,-5,True,False,13
297,node5-2,node5-4,-5,True,False,13
298,node5-2,node5-4,-5,True,False,14
299,node5-2,node5-4,-5,True,False,13
300,node5-2,node5-4,-5,True,False,14
