seq,src,dst,noise,received,error,rssi
1,node5-2,node7-2,-20,True,False,7
2,node5-2,node7-2,-20,True,False,5
3,node5-2,node7-2,-20,True,False,4
4,node5-2,node7-2,-20,True,False,5
5,node5-2,node7-2,-20,True,False,4
6,node5-2,node7-2,-20,True,False,3
7,node5-2,node7-2,-20,True,False,2
8,node5-2,node7-2,-20,True,False,2
9,node5-2,node7-2,-20,False,False,0
10,node5-2,node7-2,-20,True,False,2
11,node5-2,node7-2,-20,True,False,5
12,node5-2,node7-2,-20,False,False,0
13,node5-2,node7-2,-20,True,False,3
14,node5-2,node7-2,-20,False,False,0
15,node5-2,node7-2,-20,True,False,3
16,node5-2,node7-2,-20,True,False,5
17,node5-2,node7-2,-20,True,False,4
18,node5-2,node7-2,-20,True,False,5
19,node5-2,node7-2,-20,True,False,4
20,node5-2,node7-2,-20,False,False,0
21,node5-2,node7-2,-20,True,False,4
22,node5-2,node7-2,-20,True,False,5
23,node5-2,node7-2,-20,True,False,3
24,node5-2,node7-2,-20,False,False,0
25,node5-2,node7-2,-20,False,False,0
26,node5-2,node7-2,-20,True,False,4
27,node5-2,node7-2,-20,True,False,5
28,node5-2,node7-2,-20,True,False,5
29,node5-2,node7-2,-20,True,False,4
30,node5-2,node7-2,-20,False,False,0
31,node5-2,node7-2,-20,True,False,2
32,node5-2,node7-2,-20,True,False,5
33,node5-2,node7-2,-20,True,False,4
34,node5-2,node7-2,-20,True,False,3
35,node5-2,node7-2,-20,True,False,3
36,node5-2,node7-2,-20,True,False,4
37,node5-2,node7-2,-20,True,False,3
38,node5-2,node7-2,-20,True,False,3
39,node5-2,node7-2,-20,False,False,0
40,node5-2,node7-2,-20,True,False,6
41,node5-2,node7-2,-20,True,False,4
42,node5-2,node7-2,-20,True,False,4
43,node5-2,node7-2,-20,True,False,3
44,node5-2,node7-2,-20,False,False,0
45,node5-2,node7-2,-20,True,False,2
46,node5-2,node7-2,-20,True,False,4
47,node5-2,node7-2,-20,False,False,0
48,node5-2,node7-2,-20,True,False,4
49,node5-2,node7-2,-20,True,False,2
50,node5-2,node7-2,-20,False,False,0
51,node5-2,node7-2,-20,True,False,5
52,node5-2,node7-2,-20,False,False,0
53,node5-2,node7-2,-20,True,False,3
54,node5-2,node7-2,-20,True,False,2
55,node5-2,node7-2,-20,True,False,2
56,node5-2,node7-2,-20,True,False,0
57,node5-2,node7-2,-20,True,False,4
58,node5-2,node7-2,-20,False,False,0
59,node5-2,node7-2,-20,True,False,6
60,node5-2,node7-2,-20,True,False,3
61,node5-2,node7-2,-20,True,False,6
62,node5-2,node7-2,-20,True,False,5
63,node5-2,node7-2,-20,True,False,3
64,node5-2,node7-2,-20,False,False,0
65,node5-2,node7-2,-20,True,False,2
66,node5-2,node7-2,-20,True,False,3
67,node5-2,node7-2,-20,True,False,4
68,node5-2,node7-2,-20,True,False,5
69,node5-2,node7-2,-20,False,False,0
70,node5-2,node7-2,-20,True,False,5
71,node5-2,node7-2,-20,True,False,6
72,node5-2,node7-2,-20,True,False,2
73,node5-2,node7-2,-20,True,False,3
74,node5-2,node7-2,-20,True,False,5
75,node5-2,node7-2,-20,True,False,2
76,node5-2,node7-2,-20,True,False,4
77,node5-2,node7-2,-20,True,False,6
78,node5-2,node7-2,-20,True,False,1
79,node5-2,node7-2,-20,True,False,4
80,node5-2,node7-2,-20,True,False,5
81,node5-2,node7-2,-20,True,False,3
82,node5-2,node7-2,-20,False,False,0
83,node5-2,node7-2,-20,False,False,0
84,node5-2,node7-2,-20,False,True,0
85,node5-2,node7-2,-20,True,False,5
86,node5-2,node7-2,-20,True,False,5
87,node5-2,node7-2,-20,True,False,3
88,node5-2,node7-2,-20,True,False,4
89,node5-2,node7-2,-20,True,False,2
90,node5-2,node7-2,-20,True,False,4
91,node5-2,node7-2,-20,True,False,4
92,node5-2,node7-2,-20,True,False,4
93,node5-2,node7-2,-20,True,False,2
94,node5-2,node7-2,-20,True,False,5
95,node5-2,node7-2,-20,True,False,2
96,node5-2,node7-2,-20,True,False,5
97,node5-2,node7-2,-20,False,False,0
98,node5-2,node7-2,-20,True,False,3
99,node5-2,node7-2,-20,True,False,3
100,node5-2,node7-2,-20,True,False,5
101,node5-2,node7-2,-20,True,False,4
102,node5-2,node7-2,-20,True,False,4
103,node5-2,node7-2,-20,False,False,0
104,node5-2,node7-2,-20,True,False,3
105,node5-2,node7-2,-20,True,False,3
106,node5-2,node7-2,-20,False,False,0
107,node5-2,node7-2,-20,True,False,3
108,node5-2,node7-2,-20,True,False,3
109,node5-2,node7-2,-20,False,False,0
110,node5-2,node7-2,-20,True,False,2
111,node5-2,node7-2,-20,True,False,3
112,node5-2,node7-2,-20,False,False,0
113,node5-2,node7-2,-20,True,False,5
114,node5-2,node7-2,-20,True,False,2
115,node5-2,node7-2,-20,True,False,3
116,node5-2,node7-2,-20,True,False,3
117,node5-2,node7-2,-20,True,False,3
118,node5-2,node7-2,-20,True,False,5
119,node5-2,node7-2,-20,True,False,3
120,node5-2,node7-2,-20,True,False,4
121,node5-2,node7-2,-20,True,False,2
122,node5-2,node7-2,-20,True,False,5
123,node5-2,node7-2,-20,True,False,4
124,node5-2,node7-2,-20,True,False,3
125,node5-2,node7-2,-20,True,False,3
126,node5-2,node7-2,-20,True,False,4
127,node5-2,node7-2,-20,True,False,4
128,node5-2,node7-2,-20,True,False,3
129,node5-2,node7-2,-20,True,False,6
130,node5-2,node7-2,-20,True,False,5
131,node5-2,node7-2,-20,True,False,4
132,node5-2,node7-2,-20,True,False,3
133,node5-2,node7-2,-20,True,False,4
134,node5-2,node7-2,-20,False,False,0
135,node5-2,node7-2,-20,True,False,5
136,node5-2,node7-2,-20,True,False,5
137,node5-2,node7-2,-20,True,False,3
138,node5-2,node7-2,-20,False,False,0
139,node5-2,node7-2,-20,True,False,1
140,node5-2,node7-2,-20,True,False,3
141,node5-2,node7-2,-20,True,False,3
142,node5-2,node7-2,-20,True,False,5
143,node5-2,node7-2,-20,True,False,5
144,node5-2,node7-2,-20,True,False,3
145,node5-2,node7-2,-20,True,False,3
146,node5-2,node7-2,-20,True,False,4
147,node5-2,node7-2,-20,False,False,0
148,node5-2,node7-2,-20,True,False,4
149,node5-2,node7-2,-20,True,False,7
150,node5-2,node7-2,-20,False,False,0
151,node5-2,node7-2,-20,True,False,2
152,node5-2,node7-2,-20,True,False,4
153,node5-2,node7-2,-20,False,False,0
154,node5-2,node7-2,-20,True,False,2
155,node5-2,node7-2,-20,True,False,5
156,node5-2,node7-2,-20,True,False,5
157,node5-2,node7-2,-20,True,False,4
158,node5-2,node7-2,-20,False,False,0
159,node5-2,node7-2,-20,True,False,2
160,node5-2,node7-2,-20,True,False,3
161,node5-2,node7-2,-20,True,False,2
162,node5-2,node7-2,-20,True,False,3
163,node5-2,node7-2,-20,True,False,3
164,node5-2,node7-2,-20,True,False,5
165,node5-2,node7-2,-20,False,False,0
166,node5-2,node7-2,-20,True,False,5
167,node5-2,node7-2,-20,False,False,0
168,node5-2,node7-2,-20,True,False,5
169,node5-2,node7-2,-20,True,False,5
170,node5-2,node7-2,-20,True,False,1
171,node5-2,node7-2,-20,False,False,0
172,node5-2,node7-2,-20,True,False,2
173,node5-2,node7-2,-20,True,False,3
174,node5-2,node7-2,-20,False,False,0
175,node5-2,node7-2,-20,True,False,1
176,node5-2,node7-2,-20,True,False,3
177,node5-2,node7-2,-20,False,False,0
178,node5-2,node7-2,-20,True,False,4
179,node5-2,node7-2,-20,True,False,2
180,node5-2,node7-2,-20,True,False,4
181,node5-2,node7-2,-20,True,False,4
182,node5-2,node7-2,-20,True,False,2
183,node5-2,node7-2,-20,False,False,0
184,node5-2,node7-2,-20,True,False,4
185,node5-2,node7-2,-20,True,False,2
186,node5-2,node7-2,-20,True,False,5
187,node5-2,node7-2,-20,False,False,0
188,node5-2,node7-2,-20,True,False,3
189,node5-2,node7-2,-20,True,False,3
190,node5-2,node7-2,-20,True,False,4
191,node5-2,node7-2,-20,False,False,0
192,node5-2,node7-2,-20,True,False,2
193,node5-2,node7-2,-20,True,False,4
194,node5-2,node7-2,-20,False,False,0
195,node5-2,node7-2,-20,True,False,2
196,node5-2,node7-2,-20,True,False,3
197,node5-2,node7-2,-20,True,False,5
198,node5-2,node7-2,-20,True,False,3
199,node5-2,node7-2,-20,True,False,5
200,node5-2,node7-2,-20,True,False,4
201,node5-2,node7-2,-20,True,False,4
202,node5-2,node7-2,-20,True,False,3
203,node5-2,node7-2,-20,False,False,0
204,node5-2,node7-2,-20,True,False,4
205,node5-2,node7-2,-20,True,False,3
206,node5-2,node7-2,-20,False,False,0
207,node5-2,node7-2,-20,True,False,2
208,node5-2,node7-2,-20,True,False,2
209,node5-2,node7-2,-20,True,False,6
210,node5-2,node7-2,-20,True,False,2
211,node5-2,node7-2,-20,True,False,3
212,node5-2,node7-2,-20,True,False,4
213,node5-2,node7-2,-20,True,False,5
214,node5-2,node7-2,-20,True,False,5
215,node5-2,node7-2,-20,True,False,2
216,node5-2,node7-2,-20,True,False,2
217,node5-2,node7-2,-20,True,False,5
218,node5-2,node7-2,-20,True,False,2
219,node5-2,node7-2,-20,True,False,2
220,node5-2,node7-2,-20,True,False,3
221,node5-2,node7-2,-20,True,False,3
222,node5-2,node7-2,-20,True,False,4
223,node5-2,node7-2,-20,False,False,0
224,node5-2,node7-2,-20,True,False,5
225,node5-2,node7-2,-20,False,False,0
226,node5-2,node7-2,-20,True,False,4
227,node5-2,node7-2,-20,True,False,6
228,node5-2,node7-2,-20,True,False,4
229,node5-2,node7-2,-20,True,False,4
230,node5-2,node7-2,-20,False,False,0
231,node5-2,node7-2,-20,True,False,5
232,node5-2,node7-2,-20,False,False,0
233,node5-2,node7-2,-20,False,False,0
234,node5-2,node7-2,-20,True,False,4
235,node5-2,node7-2,-20,True,False,3
236,node5-2,node7-2,-20,True,False,5
237,node5-2,node7-2,-20,True,False,1
238,node5-2,node7-2,-20,True,False,3
239,node5-2,node7-2,-20,True,False,4
240,node5-2,node7-2,-20,True,False,3
241,node5-2,node7-2,-20,True,False,3
242,node5-2,node7-2,-20,True,False,4
243,node5-2,node7-2,-20,True,False,2
244,node5-2,node7-2,-20,True,False,3
245,node5-2,node7-2,-20,True,False,4
246,node5-2,node7-2,-20,True,False,4
247,node5-2,node7-2,-20,True,False,1
248,node5-2,node7-2,-20,True,False,4
249,node5-2,node7-2,-20,True,False,5
250,node5-2,node7-2,-20,True,False,5
251,node5-2,node7-2,-20,True,False,2
252,node5-2,node7-2,-20,True,False,2
253,node5-2,node7-2,-20,True,False,3
254,node5-2,node7-2,-20,False,False,0
255,node5-2,node7-2,-20,True,False,4
256,node5-2,node7-2,-20,True,False,5
257,node5-2,node7-2,-20,True,False,3
258,node5-2,node7-2,-20,True,False,3
259,node5-2,node7-2,-20,True,False,1
260,node5-2,node7-2,-20,True,False,3
261,node5-2,node7-2,-20,True,False,4
262,node5-2,node7-2,-20,True,False,3
263,node5-2,node7-2,-20,True,False,3
264,node5-2,node7-2,-20,True,False,6
265,node5-2,node7-2,-20,True,False,1
266,node5-2,node7-2,-20,True,False,1
267,node5-2,node7-2,-20,True,False,4
268,node5-2,node7-2,-20,True,False,4
269,node5-2,node7-2,-20,True,False,3
270,node5-2,node7-2,-20,True,False,2
271,node5-2,node7-2,-20,True,False,4
272,node5-2,node7-2,-20,False,False,0
273,node5-2,node7-2,-20,True,False,3
274,node5-2,node7-2,-20,True,False,3
275,node5-2,node7-2,-20,True,False,3
276,node5-2,node7-2,-20,True,False,2
277,node5-2,node7-2,-20,True,False,3
278,node5-2,node7-2,-20,False,False,0
279,node5-2,node7-2,-20,True,False,3
280,node5-2,node7-2,-20,True,False,5
281,node5-2,node7-2,-20,True,False,4
282,node5-2,node7-2,-20,True,False,5
283,node5-2,node7-2,-20,True,False,2
284,node5-2,node7-2,-20,True,False,5
285,node5-2,node7-2,-20,True,False,5
286,node5-2,node7-2,-20,True,False,2
287,node5-2,node7-2,-20,False,False,0
288,node5-2,node7-2,-20,True,False,4
289,node5-2,node7-2,-20,True,False,2
290,node5-2,node7-2,-20,True,False,3
291,node5-2,node7-2,-20,False,False,0
292,node5-2,node7-2,-20,True,False,5
293,node5-2,node7-2,-20,True,False,4
294,node5-2,node7-2,-20,False,False,0
295,node5-2,node7-2,-20,True,False,5
296,node5-2,node7-2,-20,True,False,5
297,node5-2,node7-2,-20,True,False,4
298,node5-2,node7-2,-20,True,False,5
299,node5-2,node7-2,-20,True,False,4
300,node5-2,node7-2,-20,True,False,3
